7683536800;@Gv|0.395
7683536800;@Gw|-0.744
7721435400;@Rx|1.118
7721435400;@Ry|1.695
7722432700;@RTh|0.129
7722432700;@Rv|0.411
7722432700;@Rw|-0.832
7722432700;@Gx|1.124
7723430200;@Gy|1.696
7723430200;@GTh|0.117
7723430200;@Gv|0.354
7723430200;@Gw|-0.616
7761328900;@Rx|1.133
7761328900;@Ry|1.697
7762326300;@RTh|0.099
7762326300;@Rv|0.380
7762326300;@Rw|-0.696
7762326300;@Gx|1.139
7763323600;@Gy|1.697
7763323600;@GTh|0.090
7763323600;@Gv|0.314
7763323600;@Gw|-0.508
7801726300;@Rx|1.148
7801726300;@Ry|1.698
7801726300;@RTh|0.075
7802723700;@Rv|0.343
7802723700;@Rw|-0.559
7802723700;@Gx|1.152
7802723700;@Gy|1.698
7803720900;@GTh|0.068
7803720900;@Gv|0.274
7803720900;@Gw|-0.416
7841619600;@Rx|1.160
7841619600;@Ry|1.699
7841619600;@RTh|0.056
7842617100;@Rv|0.299
7842617100;@Rw|-0.441
7842617100;@Gx|1.164
7842617100;@Gy|1.699
7843614200;@GTh|0.050
7843614200;@Gv|0.234
7843614200;@Gw|-0.337
7881513400;@Rx|1.171
7881513400;@Ry|1.699
7882510300;@RTh|0.040
7882510300;@Rv|0.253
7882510300;@Rw|-0.354
7882510300;@Gx|1.173
7883507700;@Gy|1.700
7883507700;@GTh|0.036
7883507700;@Gv|0.193
7883507700;@Gw|-0.267
7921406200;@Rx|1.180
7921406200;@Ry|1.699
7922403700;@RTh|0.028
7922403700;@Rv|0.209
7922403700;@Rw|-0.290
7922403700;@Gx|1.182
7923400900;@Gy|1.700
7923400900;@GTh|0.024
7923400900;@Gv|0.153
7923400900;@Gw|-0.204
7961299500;@Rx|1.188
7961299500;@Ry|1.699
7962297000;@RTh|0.017
7962297000;@Rv|0.226
7962297000;@Rw|-0.333
7963294700;@Gx|1.200
7963294700;@Gy|1.700
7963294700;@GTh|0.000
7963294700;@Gv|0.634
7964292000;@Gw|0.808
8001193900;@Rx|1.199
8002191400;@Ry|1.700
8003188800;@RTh|0.000
8003188800;@Rv|0.276
8004186200;@Rw|-0.384
8004186200;@Gx|1.200
8005183100;@Gy|1.700
8006180900;@GTh|0.000
8006180900;@Gv|0.282
8007178200;@Gw|0.356
8041086300;@Rx|1.207
8041086300;@Ry|1.700
8042083800;@RTh|-0.009
8042083800;@Rv|0.149
8042083800;@Rw|-0.140
8043081200;@Gx|1.200
8043081200;@Gy|1.700
8043081200;@GTh|0.000
8043081200;@Gv|0.090
8044078500;@Gw|0.113
8081977200;@Rx|1.209
8082974700;@Ry|1.700
8082974700;@RTh|-0.008
8082974700;@Rv|-0.026
8083972000;@Rw|0.099
8083972000;@Gx|1.200
8083972000;@Gy|1.700
8083972000;@GTh|0.000
8084969400;@Gv|0.051
8084969400;@Gw|0.064
8120873400;@Rx|1.205
8121870600;@Ry|1.700
8121870600;@RTh|-0.002
8121870600;@Rv|-0.133
8122867700;@Rw|0.166
8122867700;@Gx|1.200
8122867700;@Gy|1.700
8122867700;@GTh|0.000
8123865000;@Gv|0.051
8123865000;@Gw|0.064
8161763700;@Rx|1.199
8161763700;@Ry|1.700
8161763700;@RTh|0.003
8162760900;@Rv|-0.129
8162760900;@Rw|0.086
8162760900;@Gx|1.200
8162760900;@Gy|1.700
8163758300;@GTh|0.000
8163758300;@Gv|0.051
8163758300;@Gw|0.064
8201656700;@Rx|1.196
8201656700;@Ry|1.699
8201656700;@RTh|0.004
8202654200;@Rv|-0.051
8202654200;@Rw|-0.021
8202654200;@Gx|1.200
8202654200;@Gy|1.700
8203651400;@GTh|0.000
8203651400;@Gv|0.051
8203651400;@Gw|0.064
8242547500;@pid|0
8242547500;@ghost|1
8242547500;@i|5
8243544700;@A0|Tirette
8243544700;@F0|0
8243544700;@A1|Forward
8243544700;@F1|0
8243544700;@A2|Spin
8244542100;@F2|0
8244542100;@A3|Backward
8244542100;@F3|0
8244542100;@A4|Spin
8245539300;@F4|0
8245539300;@A5|Goto
8245539300;@F5|0
8245539300;@A6|Spin
8245539300;@F6|0
8246537300;@A7|Send
8246537300;@F7|0
8246537300;@A8|Goto
8246537300;@F8|0
8246537300;@A9|End_
8247534500;@F9|0
8282440600;@Rx|1.198
8282440600;@Ry|1.699
8283438400;@RTh|-0.000
8283438400;@Rv|0.072
8283438400;@Rw|-0.046
8283438400;@Gx|1.200
8284435400;@Gy|1.700
8284435400;@GTh|0.000
8284435400;@Gv|0.051
8284435400;@Gw|0.064
8322334000;@Rx|1.201
8322334000;@Ry|1.699
8323331700;@RTh|-0.002
8323331700;@Rv|0.057
8323331700;@Rw|-0.001
8323331700;@Gx|1.200
8324328900;@Gy|1.700
8324328900;@GTh|0.000
8324328900;@Gv|0.051
8325326500;@Gw|0.064
8362227700;@Rx|1.202
8362227700;@Ry|1.699
8363224900;@RTh|-0.000
8363224900;@Rv|0.013
8363224900;@Rw|0.025
8364222500;@Gx|1.200
8364222500;@Gy|1.700
8364222500;@GTh|0.000
8364222500;@Gv|0.051
8365219500;@Gw|0.064
8402120800;@Rx|1.202
8402120800;@Ry|1.699
8403118300;@RTh|0.000
8403118300;@Rv|-0.025
8403118300;@Rw|0.023
8404115800;@Gx|1.200
8404115800;@Gy|1.700
8404115800;@GTh|0.000
8404115800;@Gv|0.051
8405113000;@Gw|0.064
8442014100;@Rx|1.200
8443011700;@Ry|1.699
8443011700;@RTh|0.000
8443011700;@Rv|-0.037
8444008800;@Rw|0.005
8444008800;@Gx|1.200
8444008800;@Gy|1.700
8444008800;@GTh|0.000
8445006100;@Gv|0.051
8445006100;@Gw|0.064
8481907400;@Rx|1.199
8482904800;@Ry|1.699
8482904800;@RTh|0.000
8482904800;@Rv|-0.024
8483902300;@Rw|-0.009
8483902300;@Gx|1.200
8483902300;@Gy|1.700
8483902300;@GTh|0.000
8484899400;@Gv|0.051
8484899400;@Gw|0.064
8521800900;@Rx|1.199
8522798100;@Ry|1.699
8522798100;@RTh|0.000
8523795200;@Rv|-0.000
8523795200;@Rw|-0.010
8523795200;@Gx|1.200
8523795200;@Gy|1.700
8524792600;@GTh|0.000
8524792600;@Gv|0.051
8524792600;@Gw|0.064
8562691400;@Rx|1.199
8562691400;@Ry|1.699
8562691400;@RTh|-0.000
8563689000;@Rv|0.016
8563689000;@Rw|-0.004
8563689000;@Gx|1.200
8563689000;@Gy|1.700
8564686400;@GTh|0.000
8564686400;@Gv|0.051
8564686400;@Gw|0.064
8602584900;@Rx|1.200
8602584900;@Ry|1.699
8603582100;@RTh|-0.000
8603582100;@Rv|0.018
8603582100;@Rw|0.003
8603582100;@Gx|1.200
8604579300;@Gy|1.700
8604579300;@GTh|0.000
8604579300;@Gv|0.051
8604579300;@Gw|0.064
8642478000;@Rx|1.201
8642478000;@Ry|1.699
8643475200;@RTh|-0.000
8643475200;@Rv|0.009
8643475200;@Rw|0.004
8643475200;@Gx|1.200
8644472500;@Gy|1.700
8644472500;@GTh|0.000
8644472500;@Gv|0.051
8644472500;@Gw|0.064
8682371400;@Rx|1.201
8682371400;@Ry|1.699
8683369200;@RTh|0.000
8683369200;@Rv|-0.003
8683369200;@Rw|0.002
8683369200;@Gx|1.200
8684366000;@Gy|1.700
8684366000;@GTh|0.000
8684366000;@Gv|0.051
8685363600;@Gw|0.064
8722768400;@Rx|1.200
8722768400;@Ry|1.699
8722768400;@RTh|0.000
8723765600;@Rv|-0.009
8723765600;@Rw|-0.000
8723765600;@Gx|1.200
8723765600;@Gy|1.700
8724763000;@GTh|0.000
8724763000;@Gv|0.051
8724763000;@Gw|0.064
8762661600;@Rx|1.200
8762661600;@Ry|1.699
8762661600;@RTh|0.000
8763659100;@Rv|-0.008
8763659100;@Rw|-0.002
8763659100;@Gx|1.200
8763659100;@Gy|1.700
8764656700;@GTh|0.000
8764656700;@Gv|0.051
8764656700;@Gw|0.064
8802555000;@Rx|1.200
8802555000;@Ry|1.699
8803552200;@RTh|-0.000
8803552200;@Rv|-0.003
8803552200;@Rw|-0.001
8803552200;@Gx|1.200
8804549500;@Gy|1.700
8804549500;@GTh|0.000
8804549500;@Gv|0.051
8804549500;@Gw|0.064
8842448300;@Rx|1.200
8842448300;@Ry|1.699
8843445700;@RTh|-0.000
8843445700;@Rv|0.003
8843445700;@Rw|-0.000
8843445700;@Gx|1.200
8844442600;@Gy|1.700
8844442600;@GTh|0.000
8844442600;@Gv|0.051
8844442600;@Gw|0.064
8882341600;@Rx|1.200
8882341600;@Ry|1.699
8883338800;@RTh|-0.000
8883338800;@Rv|0.005
8883338800;@Rw|0.000
8883338800;@Gx|1.200
8884336100;@Gy|1.700
8884336100;@GTh|0.000
8884336100;@Gv|0.051
8884336100;@Gw|0.064
8922234700;@Rx|1.200
8922234700;@Ry|1.699
8923232300;@RTh|0.000
8923232300;@Rv|0.004
8923232300;@Rw|0.000
8924229400;@Gx|1.200
8924229400;@Gy|1.700
8924229400;@GTh|0.000
8924229400;@Gv|0.051
8925226800;@Gw|0.064
8962128000;@Rx|1.200
8962128000;@Ry|1.699
8963125700;@RTh|0.000
8963125700;@Rv|0.000
8963125700;@Rw|0.000
8964122700;@Gx|1.200
8964122700;@Gy|1.700
8964122700;@GTh|0.000
8964122700;@Gv|0.051
8965120300;@Gw|0.064
9002021800;@Rx|1.200
9003019100;@Ry|1.699
9003019100;@RTh|0.000
9003019100;@Rv|-0.002
9004016300;@Rw|-0.000
9004016300;@Gx|1.200
9004016300;@Gy|1.700
9004016300;@GTh|0.000
9005013600;@Gv|0.051
9005013600;@Gw|0.064
9041914700;@Rx|1.200
9042912200;@Ry|1.699
9042912200;@RTh|0.000
9042912200;@Rv|-0.002
9043909400;@Rw|-0.000
9043909400;@Gx|1.200
9043909400;@Gy|1.700
9043909400;@GTh|0.000
9044906700;@Gv|0.051
9044906700;@Gw|0.064
9081808200;@Rx|1.200
9082805500;@Ry|1.699
9082805500;@RTh|-0.000
9083802700;@Rv|-0.001
9083802700;@Rw|-0.000
9083802700;@Gx|1.200
9083802700;@Gy|1.700
9084800000;@GTh|0.000
9084800000;@Gv|0.051
9084800000;@Gw|0.064
9122698800;@Rx|1.200
9122698800;@Ry|1.699
9122698800;@RTh|-0.000
9123696100;@Rv|0.000
9123696100;@Rw|0.000
9123696100;@Gx|1.200
9123696100;@Gy|1.700
9124693300;@GTh|0.000
9124693300;@Gv|0.051
9124693300;@Gw|0.064
9162592200;@Rx|1.200
9162592200;@Ry|1.699
9163589800;@RTh|-0.000
9163589800;@Rv|0.001
9163589800;@Rw|0.000
9163589800;@Gx|1.200
9164586900;@Gy|1.700
9164586900;@GTh|0.000
9164586900;@Gv|0.051
9165584700;@Gw|0.064
9202485400;@Rx|1.200
9202485400;@Ry|1.699
9203483100;@RTh|0.000
9203483100;@Rv|0.001
9203483100;@Rw|0.000
9203483100;@Gx|1.200
9204480300;@Gy|1.700
9204480300;@GTh|0.000
9204480300;@Gv|0.051
9204480300;@Gw|0.064
9242378600;@pid|0
9242378600;@ghost|1
9243376100;@i|5
9243376100;@A0|Tirette
9243376100;@F0|0
9243376100;@A1|Forward
9243376100;@F1|0
9244373900;@A2|Spin
9244373900;@F2|0
9244373900;@A3|Backward
9244373900;@F3|0
9245371100;@A4|Spin
9245371100;@F4|0
9245371100;@A5|Goto
9245371100;@F5|0
9245371100;@A6|Spin
9246368500;@F6|0
9246368500;@A7|Send
9246368500;@F7|0
9246368500;@A8|Goto
9246368500;@F8|0
9247365600;@A9|End_
9247365600;@F9|0
9282272100;@Rx|1.200
9282272100;@Ry|1.699
9283269500;@RTh|0.000
9283269500;@Rv|-0.000
9283269500;@Rw|-0.000
9284266800;@Gx|1.200
9284266800;@Gy|1.700
9284266800;@GTh|0.000
9284266800;@Gv|0.051
9285264000;@Gw|0.064
9322669300;@Rx|1.200
9322669300;@Ry|1.699
9322669300;@RTh|-0.000
9323666700;@Rv|-0.000
9323666700;@Rw|-0.000
9323666700;@Gx|1.200
9323666700;@Gy|1.700
9324663800;@GTh|0.000
9324663800;@Gv|0.051
9324663800;@Gw|0.064
9362562600;@Rx|1.200
9362562600;@Ry|1.699
9363560000;@RTh|-0.000
9363560000;@Rv|-0.000
9363560000;@Rw|-0.000
9363560000;@Gx|1.200
9364557500;@Gy|1.700
9364557500;@GTh|0.000
9364557500;@Gv|0.051
9364557500;@Gw|0.064
9401962000;@Rx|1.200
9402959600;@Ry|1.699
9402959600;@RTh|-0.000
9402959600;@Rv|-0.000
9403956700;@Rw|0.000
9403956700;@Gx|1.200
9403956700;@Gy|1.700
9403956700;@GTh|0.000
9404954000;@Gv|0.051
9404954000;@Gw|0.064
9441855300;@Rx|1.200
9442852800;@Ry|1.699
9442852800;@RTh|0.000
9442852800;@Rv|0.000
9443850200;@Rw|0.000
9443850200;@Gx|1.200
9443850200;@Gy|1.700
9443850200;@GTh|0.000
9444847400;@Gv|0.051
9444847400;@Gw|0.064
9482746200;@Rx|1.200
9482746200;@Ry|1.699
9482746200;@RTh|0.000
9483743300;@Rv|0.000
9483743300;@Rw|0.000
9483743300;@Gx|1.200
9483743300;@Gy|1.700
9484740700;@GTh|0.000
9484740700;@Gv|0.051
9484740700;@Gw|0.064
9522639500;@Rx|1.200
9522639500;@Ry|1.699
9522639500;@RTh|0.000
9523636600;@Rv|0.000
9523636600;@Rw|-0.000
9523636600;@Gx|1.200
9523636600;@Gy|1.700
9524634100;@GTh|0.000
9524634100;@Gv|0.051
9524634100;@Gw|0.064
9562532800;@Rx|1.200
9562532800;@Ry|1.699
9563530100;@RTh|0.000
9563530100;@Rv|0.000
9563530100;@Rw|-0.000
9563530100;@Gx|1.200
9564527600;@Gy|1.700
9564527600;@GTh|0.000
9564527600;@Gv|0.051
9564527600;@Gw|0.064
9602426100;@Rx|1.200
9602426100;@Ry|1.699
9603423600;@RTh|-0.000
9603423600;@Rv|-0.000
9603423600;@Rw|-0.000
9603423600;@Gx|1.200
9604420800;@Gy|1.700
9604420800;@GTh|0.000
9604420800;@Gv|0.051
9604420800;@Gw|0.064
9642319700;@Rx|1.200
9642319700;@Ry|1.699
9643317000;@RTh|-0.000
9643317000;@Rv|-0.000
9643317000;@Rw|0.000
9644314100;@Gx|1.200
9644314100;@Gy|1.700
9644314100;@GTh|0.000
9644314100;@Gv|0.051
9645311300;@Gw|0.064
9682212700;@Rx|1.200
9682212700;@Ry|1.699
9683210100;@RTh|0.000
9683210100;@Rv|-0.000
9683210100;@Rw|0.000
9684207300;@Gx|1.200
9684207300;@Gy|1.700
9684207300;@GTh|0.000
9684207300;@Gv|0.051
9685205000;@Gw|0.064
9722106100;@Rx|1.200
9723103800;@Ry|1.699
9723103800;@RTh|0.000
9723103800;@Rv|0.000
9724100800;@Rw|0.000
9724100800;@Gx|1.200
9724100800;@Gy|1.700
9724100800;@GTh|0.000
9725098300;@Gv|0.051
9725098300;@Gw|0.064
9761999100;@Rx|1.200
9762996700;@Ry|1.699
9762996700;@RTh|0.000
9762996700;@Rv|0.000
9763994000;@Rw|-0.000
9763994000;@Gx|1.200
9763994000;@Gy|1.700
9763994000;@GTh|0.000
9764991400;@Gv|0.051
9764991400;@Gw|0.064
9801892400;@Rx|1.200
9802890000;@Ry|1.699
9802890000;@RTh|0.000
9802890000;@Rv|0.000
9803887100;@Rw|-0.000
9803887100;@Gx|1.200
9803887100;@Gy|1.700
9803887100;@GTh|0.000
9804884500;@Gv|0.051
9804884500;@Gw|0.064
9841785800;@Rx|1.200
9842783300;@Ry|1.699
9842783300;@RTh|0.000
9842783300;@Rv|0.000
9843780500;@Rw|-0.000
9843780500;@Gx|1.200
9843780500;@Gy|1.700
9843780500;@GTh|0.000
9844777900;@Gv|0.051
9844777900;@Gw|0.064
9882676600;@Rx|1.200
9882676600;@Ry|1.699
9882676600;@RTh|0.000
9883673800;@Rv|-0.000
9883673800;@Rw|-0.000
9883673800;@Gx|1.200
9883673800;@Gy|1.700
9884671100;@GTh|0.000
9884671100;@Gv|0.051
9884671100;@Gw|0.064
9922569900;@Rx|1.200
9922569900;@Ry|1.699
9922569900;@RTh|0.000
9923567200;@Rv|-0.000
9923567200;@Rw|0.000
9923567200;@Gx|1.200
9923567200;@Gy|1.700
9924564500;@GTh|0.000
9924564500;@Gv|0.051
9924564500;@Gw|0.064
9962463200;@Rx|1.200
9962463200;@Ry|1.699
9963460600;@RTh|0.000
9963460600;@Rv|-0.000
9963460600;@Rw|0.000
9963460600;@Gx|1.200
9964457800;@Gy|1.700
9964457800;@GTh|0.000
9964457800;@Gv|0.051
9964457800;@Gw|0.064
10002356600;@Rx|1.200
10002356600;@Ry|1.699
10003353800;@RTh|0.000
10003353800;@Rv|-0.000
10003353800;@Rw|0.000
10003353800;@Gx|1.200
10004351100;@Gy|1.700
10004351100;@GTh|0.000
10004351100;@Gv|0.051
10004351100;@Gw|0.064
10042249800;@Rx|1.200
10042249800;@Ry|1.699
10043247200;@RTh|0.000
10043247200;@Rv|0.000
10043247200;@Rw|-0.000
10044244300;@Gx|1.200
10044244300;@Gy|1.700
10044244300;@GTh|0.000
10044244300;@Gv|0.051
10045241700;@Gw|0.064
10082143300;@Rx|1.200
10083140900;@Ry|1.699
10083140900;@RTh|0.000
10083140900;@Rv|0.000
10084138400;@Rw|-0.000
10084138400;@Gx|1.200
10084138400;@Gy|1.700
10084138400;@GTh|0.000
10085135500;@Gv|0.051
10085135500;@Gw|0.064
10122036800;@Rx|1.200
10123034300;@Ry|1.699
10123034300;@RTh|0.000
10123034300;@Rv|0.000
10124031800;@Rw|-0.000
10124031800;@Gx|1.200
10124031800;@Gy|1.700
10124031800;@GTh|0.000
10125029000;@Gv|0.051
10125029000;@Gw|0.064
10161930000;@Rx|1.200
10162927500;@Ry|1.699
10162927500;@RTh|0.000
10162927500;@Rv|0.000
10163924900;@Rw|0.000
10163924900;@Gx|1.200
10163924900;@Gy|1.700
10163924900;@GTh|0.000
10164922300;@Gv|0.051
10164922300;@Gw|0.064
10201823200;@Rx|1.200
10202821800;@Ry|1.699
10202821800;@RTh|0.000
10202821800;@Rv|-0.000
10203818100;@Rw|0.000
10203818100;@Gx|1.200
10203818100;@Gy|1.700
10204815300;@GTh|0.000
10204815300;@Gv|0.051
10204815300;@Gw|0.064
10242713700;@pid|0
10242713700;@ghost|1
10243711000;@i|5
10243711000;@A0|Tirette
10243711000;@F0|0
10244708500;@A1|Forward
10244708500;@F1|0
10244708500;@A2|Spin
10244708500;@F2|0
10245705800;@A3|Backward
10245705800;@F3|0
10245705800;@A4|Spin
10245705800;@F4|0
10246703200;@A5|Goto
10246703200;@F5|0
10246703200;@A6|Spin
10246703200;@F6|0
10246703200;@A7|Send
10247700600;@F7|0
10247700600;@A8|Goto
10247700600;@F8|0
10247700600;@A9|End_
10247700600;@F9|0
10282606900;@Rx|1.200
10282606900;@Ry|1.699
10282606900;@RTh|0.000
10283604400;@Rv|-0.000
10283604400;@Rw|-0.000
10283604400;@Gx|1.200
10283604400;@Gy|1.700
10284601600;@GTh|0.000
10284601600;@Gv|0.051
10284601600;@Gw|0.064
10322006600;@Rx|1.200
10323004100;@Ry|1.699
10323004100;@RTh|0.000
10323004100;@Rv|0.000
10324001200;@Rw|-0.000
10324001200;@Gx|1.200
10324001200;@Gy|1.700
10324001200;@GTh|0.000
10324998600;@Gv|0.051
10324998600;@Gw|0.064
10361899900;@Rx|1.200
10362897400;@Ry|1.699
10362897400;@RTh|0.000
10362897400;@Rv|0.000
10363894800;@Rw|-0.000
10363894800;@Gx|1.200
10363894800;@Gy|1.700
10363894800;@GTh|0.000
10364892100;@Gv|0.051
10364892100;@Gw|0.064
10401793400;@Rx|1.200
10402790700;@Ry|1.699
10402790700;@RTh|0.000
10403787900;@Rv|0.000
10403787900;@Rw|-0.000
10403787900;@Gx|1.200
10403787900;@Gy|1.700
10404785300;@GTh|0.000
10404785300;@Gv|0.051
10404785300;@Gw|0.064
10442684000;@Rx|1.200
10442684000;@Ry|1.699
10442684000;@RTh|0.000
10443681400;@Rv|0.000
10443681400;@Rw|0.000
10443681400;@Gx|1.200
10443681400;@Gy|1.700
10444678600;@GTh|0.000
10444678600;@Gv|0.051
10444678600;@Gw|0.064
10482577300;@Rx|1.200
10482577300;@Ry|1.699
10482577300;@RTh|0.000
10483574600;@Rv|-0.000
10483574600;@Rw|0.000
10483574600;@Gx|1.200
10484572300;@Gy|1.700
10484572300;@GTh|0.000
10484572300;@Gv|0.051
10484572300;@Gw|0.064
10522470700;@Rx|1.200
10522470700;@Ry|1.699
10523468000;@RTh|0.000
10523468000;@Rv|-0.000
10523468000;@Rw|0.000
10523468000;@Gx|1.200
10524465500;@Gy|1.700
10524465500;@GTh|0.000
10524465500;@Gv|0.051
10524465500;@Gw|0.064
10562364000;@Rx|1.200
10562364000;@Ry|1.699
10563361500;@RTh|0.000
10563361500;@Rv|-0.000
10563361500;@Rw|-0.000
10563361500;@Gx|1.200
10564358600;@Gy|1.700
10564358600;@GTh|0.000
10564358600;@Gv|0.051
10565356200;@Gw|0.064
10602257100;@Rx|1.200
10602257100;@Ry|1.699
10603254800;@RTh|0.000
10603254800;@Rv|-0.000
10603254800;@Rw|-0.000
10604252400;@Gx|1.200
10604252400;@Gy|1.700
10604252400;@GTh|0.000
10604252400;@Gv|0.051
10605249300;@Gw|0.064
10642150700;@Rx|1.200
10642150700;@Ry|1.699
10643148600;@RTh|0.000
10643148600;@Rv|-0.000
10644146300;@Rw|-0.000
10644146300;@Gx|1.200
10644146300;@Gy|1.700
10644146300;@GTh|0.000
10645143100;@Gv|0.051
10645143100;@Gw|0.064
10682044400;@Rx|1.200
10683041300;@Ry|1.699
10683041300;@RTh|0.000
10683041300;@Rv|-0.000
10684038600;@Rw|0.000
10684038600;@Gx|1.200
10684038600;@Gy|1.700
10684038600;@GTh|0.000
10685035900;@Gv|0.051
10685035900;@Gw|0.064
10721937100;@Rx|1.200
10722934600;@Ry|1.699
10722934600;@RTh|0.000
10722934600;@Rv|-0.000
10723931700;@Rw|0.000
10723931700;@Gx|1.200
10723931700;@Gy|1.700
10723931700;@GTh|0.000
10724929100;@Gv|0.051
10724929100;@Gw|0.064
10761830300;@Rx|1.200
10762827900;@Ry|1.699
10762827900;@RTh|0.000
10763825300;@Rv|-0.000
10763825300;@Rw|0.000
10763825300;@Gx|1.200
10763825300;@Gy|1.700
10764822600;@GTh|0.000
10764822600;@Gv|0.051
10764822600;@Gw|0.064
10802232000;@Rx|1.200
10802232000;@Ry|1.699
10803224900;@RTh|0.000
10803224900;@Rv|-0.000
10803224900;@Rw|-0.000
10804222100;@Gx|1.200
10804222100;@Gy|1.700
10804222100;@GTh|0.000
10804222100;@Gv|0.051
10805219400;@Gw|0.064
10842120700;@Rx|1.200
10842120700;@Ry|1.699
10843118200;@RTh|0.000
10843118200;@Rv|-0.000
10843118200;@Rw|-0.000
10844115400;@Gx|1.200
10844115400;@Gy|1.700
10844115400;@GTh|0.000
10844115400;@Gv|0.051
10845112800;@Gw|0.064
10853091600;"Computation succeeded"
10881016800;@Rx|1.200
10882014200;@Ry|1.699
10882014200;@RTh|0.000
10882014200;@Rv|-0.000
10883011600;@Rw|0.000
10883011600;@Gx|1.200
10883011600;@Gy|1.699
10883011600;@GTh|0.000
10884008900;@Gv|0.000
10884008900;@Gw|0.096
10921413700;@Rx|1.200
10921413700;@Ry|1.699
10922411200;@RTh|0.000
10922411200;@Rv|-0.000
10922411200;@Rw|0.007
10922411200;@Gx|1.200
10923408500;@Gy|1.699
10923408500;@GTh|0.002
10923408500;@Gv|0.000
10923408500;@Gw|0.224
10961307300;@Rx|1.200
10961307300;@Ry|1.699
10962304700;@RTh|0.002
10962304700;@Rv|-0.000
10962304700;@Rw|0.079
10963302000;@Gx|1.200
10963302000;@Gy|1.699
10963302000;@GTh|0.009
10963302000;@Gv|0.000
10964299000;@Gw|0.352
11001200300;@Rx|1.200
11001200300;@Ry|1.699
11002197800;@RTh|0.009
11002706300;@Rv|-0.000
11002706300;@Rw|0.227
11002706300;@Gx|1.200
11002706300;@Gy|1.699
11003699100;@GTh|0.021
11003699100;@Gv|0.000
11003699100;@Gw|0.480
11041597600;@Rx|1.200
11041597600;@Ry|1.699
11041597600;@RTh|0.022
11042595300;@Rv|-0.000
11042595300;@Rw|0.405
11042595300;@Gx|1.200
11042595300;@Gy|1.699
11043592500;@GTh|0.038
11043592500;@Gv|0.000
11043592500;@Gw|0.608
11081491400;@Rx|1.200
11081491400;@Ry|1.699
11082488600;@RTh|0.042
11082488600;@Rv|-0.000
11082488600;@Rw|0.564
11082488600;@Gx|1.200
11083485700;@Gy|1.699
11083485700;@GTh|0.061
11083485700;@Gv|0.000
11083485700;@Gw|0.736
11120890800;@Rx|1.200
11121888100;@Ry|1.699
11121888100;@RTh|0.068
11121888100;@Rv|-0.000
11122885500;@Rw|0.691
11122885500;@Gx|1.200
11122885500;@Gy|1.699
11122885500;@GTh|0.088
11123882700;@Gv|0.000
11123882700;@Gw|0.864
11161781400;@Rx|1.200
11161781400;@Ry|1.699
11161781400;@RTh|0.099
11162778900;@Rv|-0.000
11162778900;@Rw|0.800
11162778900;@Gx|1.200
11162778900;@Gy|1.699
11163776500;@GTh|0.121
11163776500;@Gv|0.000
11163776500;@Gw|0.992
11201674700;@Rx|1.200
11201674700;@Ry|1.699
11201674700;@RTh|0.133
11202672200;@Rv|-0.000
11202672200;@Rw|0.912
11202672200;@Gx|1.200
11202672200;@Gy|1.699
11203669600;@GTh|0.159
11203669600;@Gv|0.000
11203669600;@Gw|1.120
11242565500;@pid|0
11242565500;@ghost|0
11242565500;@i|6
11243562700;@A0|Tirette
11243562700;@F0|0
11243562700;@A1|Forward
11243562700;@F1|0
11244560000;@A2|Spin
11244560000;@F2|0
11244560000;@A3|Backward
11244560000;@F3|0
11244560000;@A4|Spin
11245557300;@F4|0
11245557300;@A5|Goto
11245557300;@F5|1
11245557300;@A6|Spin
11245557300;@F6|0
11246554900;@A7|Send
11246554900;@F7|0
11246554900;@A8|Goto
11246554900;@F8|0
11246554900;@A9|End_
11247552000;@F9|0
11281461600;@Rx|1.200
11281461600;@Ry|1.699
11282458800;@RTh|0.218
11282458800;@Rv|-0.000
11282458800;@Rw|1.172
11282458800;@Gx|1.200
11283456000;@Gy|1.699
11283456000;@GTh|0.250
11283456000;@Gv|0.000
11283456000;@Gw|1.376
11321354600;@Rx|1.200
11321354600;@Ry|1.699
11322352200;@RTh|0.268
11322352200;@Rv|-0.000
11322352200;@Rw|1.307
11322352200;@Gx|1.200
11323349300;@Gy|1.699
11323349300;@GTh|0.303
11323349300;@Gv|0.000
11323349300;@Gw|1.504
11361247900;@Rx|1.200
11361247900;@Ry|1.699
11362245300;@RTh|0.324
11362245300;@Rv|-0.000
11362245300;@Rw|1.438
11363243200;@Gx|1.200
11363243200;@Gy|1.699
11363243200;@GTh|0.361
11363243200;@Gv|0.000
11364240500;@Gw|1.632
11401141300;@Rx|1.200
11401141300;@Ry|1.699
11402138600;@RTh|0.384
11402138600;@Rv|-0.000
11402138600;@Rw|1.564
11403136100;@Gx|1.200
11403136100;@Gy|1.699
11403136100;@GTh|0.424
11403136100;@Gv|0.000
11404133200;@Gw|1.760
11441034600;@Rx|1.200
11442031900;@Ry|1.699
11442031900;@RTh|0.450
11442031900;@Rv|-0.000
11443029400;@Rw|1.688
11443029400;@Gx|1.200
11443029400;@Gy|1.699
11443029400;@GTh|0.493
11444026800;@Gv|0.000
11444026800;@Gw|1.888
11480927900;@Rx|1.200
11481925400;@Ry|1.699
11481925400;@RTh|0.521
11481925400;@Rv|-0.000
11482922700;@Rw|1.815
11482922700;@Gx|1.200
11482922700;@Gy|1.699
11482922700;@GTh|0.566
11483920100;@Gv|0.000
11483920100;@Gw|2.016
